Тип изделия,Номер ТУ,группа,подгруппа,подгруппа (2)
КМ-4б,ОЖ0.460.043ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-51,ОЖ0.460.186ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"КМ-5а, б",ОЖ0.460.043ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-54,ОЖ0.460.199ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-17а, б, в",ОЖ0.460.107ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-57а, б, в",ОЖ0.460.194ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-26,ОЖ0.460.108ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-59,ОЖ0.460.200ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-42,ОЖ0.460.167ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-60а, в",ОЖ0.460.209ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-43а, в",ОЖ0.460.165ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-65,АЖЯР.673511.000ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-47а, б, в",ОЖ0.460.174ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-69б, в",АЖЯР.673511.002ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-47Ма, Мб, Мв",ОЖ0.460.174МТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-71,АЖЯР.673511.001ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
К10-48,ОЖ0.460.173ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-73б, в",ЯАВЦ.673511.010ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"К10-50б, в",ОЖ0.460.182ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение менее 1600 В,
"КВИ-1, -2, -3",ОЖ0.460.029ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
"К15-20, б, в",ОЖ0.460.204ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-5,ОЖ0.460.084ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-21,ОЖ0.460.210ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
"К15-12а, б",ОЖ0.460.136ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-25,АЖЯР.673516.002ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-13,ОЖ0.460.162ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-29,АЖЯР.673516.001ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
"К15-14а, б, в, г, д",ОЖ0.460.213ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
"К15У-1, -2, -3",ОЖ0.460.085ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-15,ОЖ0.460.170ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
КВЦ,ОЖ0.460.028ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К15-17,ОЖ0.460.181ТУ,Конденсаторы постоянной емкости,Керамические на номинальное напряжение 1600 В и выше,
К26-4,ОЖ0.464.240ТУ,Конденсаторы постоянной емкости,Тонкопленочные с неорганическим диэлектриком,
К26-4б,ОЖ0.464.240ТУ,Конденсаторы постоянной емкости,Тонкопленочные с неорганическим диэлектриком,
К21-7,ОЖ0.464.095ТУ,Конденсаторы постоянной емкости,Стеклянные,
К31-7,ОЖ0.461.033ТУ,Конденсаторы постоянной емкости,Слюдяные,
СГМ,ОЖ0.461.082ТУ,Конденсаторы постоянной емкости,Слюдяные,
К31-14,ОЖ0.461.153ТУ,Конденсаторы постоянной емкости,Слюдяные,
СГМ3,ОЖ0.461.022ТУ,Конденсаторы постоянной емкости,Слюдяные,
КСОТ,ОЖ0.461.025ТУ,Конденсаторы постоянной емкости,Слюдяные,
МБГН,ОЖ0.462.031ТУ,Конденсаторы постоянной емкости,Бумажные,
ОКБГ-И,ОЖ0.462.132ТУ,Конденсаторы постоянной емкости,Бумажные,
МБГЧ-1,ОЖ0.462.049ТУ,Конденсаторы постоянной емкости,Бумажные,
ОМБГ,ОЖ0.462.107ТУ,Конденсаторы постоянной емкости,Бумажные,
К50-15,ОЖ0.464.103ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-38,ОЖ0.464.229ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-20,ОЖ0.464.120ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-41,ОЖ0.464.265ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-24,ОЖ0.464.161ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-46,ОЖ0.464.257ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-24-2,ОЖ0.464.161ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-47,ОЖ0.464.258ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-27,ОЖ0.464.147ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-48,АЖЯР.673541.000ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-29,ОЖ0.464.156ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-50,АЖЯР.673541.001ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-32,ОЖ0.464.198ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-54,АЖЯР.673541.002ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-32А,ОЖ0.464.198ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-55,АЖЯР.673541.003ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-33,ОЖ0.464.222ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-68,АЖЯР.673541.005ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
"К50-33А, Б",ОЖ0.464.222ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К51-2,АЖЯР.673542.000ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-37,ОЖ0.464.224ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические,
К50-21,ОЖ0.464.126ТУ,Конденсаторы постоянной емкости,Оксидно-электролитические импульсные,
"К52-1, 1Б, 1БМ, 1М",ОЖ0.464.039ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-9,ОЖ0.464.213ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-2,ОЖ0.464.049ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-11,ОЖ0.464.234ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-5С,ОЖ0.464.093ТУД1,Конденсаторы постоянной емкости,Объемно-пористые,
К52-12,ОЖ0.464.251ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-7А1,ОЖ0.464.176ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-17,АЖЯР.673543.003ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К52-8,ОЖ0.464.171ТУ,Конденсаторы постоянной емкости,Объемно-пористые,
К53-1А,ОЖ0.464.044ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-29,ОЖ0.464.221ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-4,ОЖ0.464.149ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-30,ОЖ0.464.219ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-7,ОЖ0.464.043ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-31,ОЖ0.464.233ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-15,ОЖ0.464.121ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-36,ОЖ0.464.249ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-16,ОЖ0.464.114ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-37,ОЖ0.464.260ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-16А,ОЖ0.464.173ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-43,АЖЯР.673547.000ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-18,ОЖ0.464.136ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-44,АЖЯР.673547.001ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-20,ОЖ0.464.166ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-46,АЖЯР.673546.000ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-22,ОЖ0.464.158ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-52,АЖЯР.673546.003ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-25,ОЖ0.464.189ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-56,АЖЯР.673546.001ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-28,ОЖ0.464.216ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К53-61,АЖЯР.673546.002ТУ,Конденсаторы постоянной емкости,Оксидно-полупроводниковые,
К71-4,ОЖ0.461.086ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полистирольные
К71-7,ОЖ0.461.100ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полистирольные
К71-5,ОЖ0.461.094ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полистирольные
К71-7А,ОЖ0.461.100ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полистирольные
К72П-6,ОЖ0.461.024ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Фторопластовые
ФТ,ОЖ0.461.068ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Фторопластовые
К73-11,АЖЯР.673633.002ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-26,ОЖ0.461.142ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-15,ОЖ0.461.107ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-27,ОЖ0.461.145ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
"К73-16, 16а",ОЖ0.461.108ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-28,ОЖ0.461.157ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-17,АЖЯР.673633.004ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-31,АЖЯР.673633.001ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-21,ОЖ0.461.147ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-64,АЖЯР.673633.003ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-21б,ОЖ0.461.147ТУДоп,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73П-3,ОЖ0.461.029ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-22,ОЖ0.461.137ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
ПМГПМ,АЖЯР.673633.000ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные низковольтные
К73-14,ОЖ0.461.109ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные высоковольтные
К74-7,ОЖ0.461.064ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Полиэтилентерефталатные высоковольтные
К75П-4,ОЖ0.464.019ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные низковольтные
К75-24,ОЖ0.464.100ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные низковольтные
К75-10,ОЖ0.464.078ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные низковольтные
К75-37,ОЖ0.464.254ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные низковольтные
К75-15,ОЖ0.464.092ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные постоянного напряжения
К75-47,ОЖ0.464.192ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные постоянного напряжения
К75-29,ОЖ0.464.117ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные постоянного напряжения
К75-54,ОЖ0.464.244ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные постоянного напряжения
К75-25,ОЖ0.464.108ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-57,ОЖ0.464.247ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
"К75-40А, Б",ОЖ0.464.154ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-59,ОЖ0.464.263ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-44А,ОЖ0.464.232ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-62,АЖЯР.673641.000ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-48,ОЖ0.464.203ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-66,АЖЯР.673641.003ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К75-56,ОЖ0.464.248ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Комбинированные высоковольтные импульсные
К77-1,ОЖ0.461.080ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
"К78-2а, б",ОЖ0.461.160ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
"К77-2А, Б",ОЖ0.461.095ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
К78-11,АЖЯР.673635.000ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
"К77-4а, б",ОЖ0.461.096ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
К78-23,АЖЯР.673635.002ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
К77-8,АЖЯР.673634.000ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
К78-26,АЖЯР.673635.003ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
К77-9,АЖЯР.673634.001ТУ,Конденсаторы постоянной емкости,С органическим синтетическим диэлектриком,Поликарбонатные и полипропиленовые
КТ4-25,ОЖ0.460.135ТУ,Конденсаторы подстроечные,С твердым диэлектриком,
КТ4-30,ОЖ0.460.193ТУ,Конденсаторы подстроечные,С твердым диэлектриком,
КТ4-27,ОЖ0.460.155ТУ,Конденсаторы подстроечные,С твердым диэлектриком,
КТ4-33,ОЖ0.460.216ТУ,Конденсаторы подстроечные,С твердым диэлектриком,
КПВМ,ИХ0.465.002ТУ,Конденсаторы подстроечные,Воздушные,
КТ2-50,ОЖ0.460.196ТУ,Конденсаторы подстроечные,Воздушные,
КТ2-17 ÷ КТ2-21,ОЖ0.465.000ТУ,Конденсаторы подстроечные,Воздушные,
КТ2-51,ОЖ0.460.215ТУ,Конденсаторы подстроечные,Воздушные,
Б18,ОЖ0.206.019ТУ,Сборки на основе конденсаторов,,
КС-7,АЖЯР.431414.000ТУ,Сборки на основе конденсаторов,,
Б18А,ОЖ0.206.025ТУ,Сборки на основе конденсаторов,,
КБП,ОЖ0.462.103ТУ,Конденсаторы и фильтры помехоподавляющие,,
Б14,ОЖ0.206.021ТУ,Конденсаторы и фильтры помехоподавляющие,,
КБПС-Ф,ОЖ0.462.096ТУ,Конденсаторы и фильтры помехоподавляющие,,
Б23А,ОЖ0.206.021ТУ,Конденсаторы и фильтры помехоподавляющие,,
К3,ОЖ0.462.026ТУ,Конденсаторы и фильтры помехоподавляющие,,
Б23Б,ОЖ0.206.021ТУ,Конденсаторы и фильтры помехоподавляющие,,
