Тип изделия,Номер ТУ,Группа изделия,Подгруппа изделия
Р1-1,ОЖ0.467.149ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-33,АЛЯР.434110.008ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-2,ОЖ0.467.155ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-74-1,РЮКУ.434114.001ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-3,ОЖ0.467.153ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-74-2,РЮКУ.434114.001ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-4,ОЖ0.467.154ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-74-3,РЮКУ.434114.001ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-5,ОЖ0.467.153ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С1-4,ШКАБ.434110.005ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-6,ОЖ0.467.161ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-6,ОЖ0.467.032ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-8,ОЖ0.467.164ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-10,ОЖ0.467.072ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-8МП,ОЖ0.467.164ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
"С2-10а, б",ОЖ0.467.072ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-9,АЛЯР.434110.001ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-23,ОЖ0.467.081ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-10,ОЖ0.467.166ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-33,ОЖ0.467.093ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-11,АЛЯР.434110.004ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-33М,ШКАБ.434110.006ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-12,АЛЯР.434110.005ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-33Н,ОЖ0.467.093ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-12,ШКАБ.434110.002ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-34,ОЖ0.467.133ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-21,ОЖ0.467.190ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
С2-34М,ОЖ0.467.133ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-29,АЛЯР.434110.007ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных)
Р1-16,АЛЯР.434110.002ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
С2-29В,ОЖ0.467.099ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
Р1-16П,АЛЯР.434110.002ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
"С2-31А, Б",ОЖ0.467.103ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
Р1-24,АЛЯР.434110.003ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
С2-36,ОЖ0.467.089ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
С2-14,ОЖ0.467.036ТУ,Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные
С6-2,ОЖ0.467.088ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-6-II,ОЖ0.467.117ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-3,ОЖ0.467.101ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-7,ОЖ0.467.134ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-4,ОЖ0.467.110ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-8,ОЖ0.467.131ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-5,ОЖ0.467.111ТУ,Резисторы постоянные непроволочные,Металлизированные
С6-9,ОЖ0.467.140ТУ,Резисторы постоянные непроволочные,Металлизированные
КЭВ,ОЖ0.467.077ТУ,Резисторы постоянные непроволочные,Композиционные пленочные
С3-14,ОЖ0.467.113ТУ,Резисторы постоянные непроволочные,Композиционные пленочные
С3-12,ОЖ0.467.119ТУ,Резисторы постоянные непроволочные,Композиционные пленочные
С3-15,ОЖ0.467.122ТУ,Резисторы постоянные непроволочные,Композиционные пленочные
С4-2,ОЖ0.467.057ТУ,Резисторы постоянные непроволочные,Композиционные объемные
УНУ,ОЖ0.467.019ТУ,Резисторы постоянные непроволочные,Композиционные объемные
С4-3,ОЖ0.467.132ТУ,Резисторы постоянные непроволочные,Композиционные объемные
УНУ-Ш,ОЖ0.467.019ТУ,Резисторы постоянные непроволочные,Композиционные объемные
ТВО,ОЖ0.467.035ТУ,Резисторы постоянные непроволочные,Композиционные объемные
ПЭВ,ОЖ0.467.546ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-37В,ОЖ0.467.540ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
ПЭВР,ОЖ0.467.546ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
"С5-40, С5-40-01",ОЖ0.467.528ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
ПЭВТ,ОЖ0.467.514ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-43,ОЖ0.467.531ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
Р2-75,ОЖ0.467.581ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-43А,ОЖ0.467.531ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-35В,ОЖ0.467.541ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-47,ОЖ0.467.531ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-36В,ОЖ0.467.541ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-47А,ОЖ0.467.531ТУ,Резисторы постоянные проволочные и фольговые,Нагрузочные
С5-5,ОЖ0.467.505ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-16МВ,ОЖ0.467.513ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-5В,ОЖ0.467.505ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-17В,ОЖ0.467.542ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-14В,ОЖ0.467.542ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-25В,ОЖ0.467.521ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-14ВП,ОЖ0.467.542ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-25В1,ОЖ0.467.521ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-16В,ОЖ0.467.513ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
С5-42В,ОЖ0.467.530ТУ,Резисторы постоянные проволочные и фольговые,Прецизионные
Р2-67,ОЖ0.467.563ТУ,Резисторы постоянные проволочные и фольговые,Особостабильные
С5-54,ОЖ0.467.548ТУ,Резисторы постоянные проволочные и фольговые,Особостабильные
С5-53,ОЖ0.467.548ТУ,Резисторы постоянные проволочные и фольговые,Особостабильные
"С5-60, А, В, В1",ОЖ0.467.560ТУ,Резисторы постоянные проволочные и фольговые,Особостабильные
С5-25Ф,ОЖ0.467.521ТУ,Резисторы постоянные проволочные и фольговые,Фольговые
С5-53Ф,ОЖ0.467.548ТУ,Резисторы постоянные проволочные и фольговые,Фольговые
С5-53Б,ОЖ0.467.548ТУ,Резисторы постоянные проволочные и фольговые,Фольговые
С5-60Б,ОЖ0.467.560ТУ,Резисторы постоянные проволочные и фольговые,Фольговые
"СП2-6а, б, в",ОЖ0.468.359ТУ,Резисторы переменные непроволочные,Металлоокисные
РП1-46,ОЖ0.468.367ТУ,Резисторы переменные непроволочные,Керметные
СП3-28,ОЖ0.468.166ТУ,Резисторы переменные непроволочные,Керметные
РП1-48,ОЖ0.468.375ТУ,Резисторы переменные непроволочные,Керметные
"СП3-37А, Б, В",ОЖ0.468.366ТУ,Резисторы переменные непроволочные,Керметные
"РП1-48А, Б",ОЖ0.468.375ТУ,Резисторы переменные непроволочные,Керметные
СП3-39А,ОЖ0.468.377ТУ,Резисторы переменные непроволочные,Керметные
РП1-75,АПШК.434160.020ТУ,Резисторы переменные непроволочные,Керметные
СП3-39НА,ОЖ0.468.377ТУ,Резисторы переменные непроволочные,Керметные
РП1-314,РЮКУ.434162.001ТУ,Резисторы переменные непроволочные,Керметные
"СП3-44А, Б",ОЖ0.468.368ТУ,Резисторы переменные непроволочные,Керметные
"СП3-19а, а1, а2, б",ОЖ0.468.134ТУ,Резисторы переменные непроволочные,Керметные
"СП3-45а, б",ОЖ0.468.355ТУ,Резисторы переменные непроволочные,Керметные
СП3-16,ОЖ0.468.087ТУ,Резисторы переменные непроволочные,Композиционные пленочные
"СП3-16а, б",ОЖ0.468.087ТУ,Резисторы переменные непроволочные,Композиционные пленочные
"СП4-1а, б, в",ОЖ0.468.045ТУ,Резисторы переменные непроволочные,Композиционные объемные
СП4-3,ОЖ0.468.045ТУ,Резисторы переменные непроволочные,Композиционные объемные
"СП4-2М, 2Ма, 2Мб",ОЖ0.468.045ТУ,Резисторы переменные непроволочные,Композиционные объемные
СП4-4,ОЖ0.468.049ТУ,Резисторы переменные непроволочные,Композиционные объемные
"СП4-8-1, СП4-8-2",ОЖ0.468.161ТУ,Резисторы переменные непроволочные,Потенциометры
ПТ1-2,АЖЯР.434175.001ТУ,Резисторы переменные непроволочные,Потенциометры
"СП4-8-3, СП4-8-4",ОЖ0.468.161ТУ,Резисторы переменные непроволочные,Потенциометры
ПТ1-7В,АЖЯР.434175.005ТУ,Резисторы переменные непроволочные,Потенциометры
ЭР1-1,АЖЯР.434215.001ТУ,Резисторы переменные непроволочные,Потенциометры
РП2-57,ОЖ0.468.571ТУ,Резисторы переменные проволочные,Подстроечные
СП5-4В1,ОЖ0.468.505ТУ,Резисторы переменные проволочные,Подстроечные
СП5-1В1,ОЖ0.468.505ТУ,Резисторы переменные проволочные,Подстроечные
"СП5-16ВА, ВБ",ОЖ0.468.519ТУ,Резисторы переменные проволочные,Подстроечные
СП5-2,ОЖ0.468.506ТУ,Резисторы переменные проволочные,Подстроечные
"СП5-16ВВ, ВГ",ОЖ0.468.519ТУ,Резисторы переменные проволочные,Подстроечные
СП5-2В,ОЖ0.468.539ТУ,Резисторы переменные проволочные,Подстроечные
СП5-20В,ОЖ0.468.540ТУ,Резисторы переменные проволочные,Подстроечные
"СП5-2ВА, ВБ",ОЖ0.468.539ТУ,Резисторы переменные проволочные,Подстроечные
СП5-22,ОЖ0.468.509ТУ,Резисторы переменные проволочные,Подстроечные
СП5-3,ОЖ0.468.506ТУ,Резисторы переменные проволочные,Подстроечные
СП5-24,ОЖ0.468.509ТУ,Резисторы переменные проволочные,Подстроечные
СП5-3В,ОЖ0.468.539ТУ,Резисторы переменные проволочные,Подстроечные
СП5-37В,ОЖ0.468.531ТУ,Резисторы переменные проволочные,Подстроечные
СП5-3ВА,ОЖ0.468.539ТУ,Резисторы переменные проволочные,Подстроечные
"ППБ-1, -2, -3",ОЖ0.468.512ТУ,Резисторы переменные проволочные,Регулировочные
"СП5-21А, Б, В, Г",ОЖ0.468.530ТУ,Резисторы переменные проволочные,Регулировочные
"ППБ-16, -25, -50",ОЖ0.468.512ТУ,Резисторы переменные проволочные,Регулировочные
СП5-30,ОЖ0.468.546ТУ,Резисторы переменные проволочные,Регулировочные
ПП3-40 – 47,ОЖ0.468.503ТУ,Резисторы переменные проволочные,Регулировочные
"СП5-39А, Б",ОЖ0.468.534ТУ,Резисторы переменные проволочные,Регулировочные
КМТ-1,ОЖ0.468.086ТУ,Терморезисторы,
СТ3-33,ОЖ0.468.193ТУ,Терморезисторы,
"КМТ-4а, б, в",ОЖ0.468.086ТУ,Терморезисторы,
"СТ4-16, 16А",ОЖ0.468.169ТУ,Терморезисторы,
КМТ-8,ОЖ0.468.086ТУ,Терморезисторы,
СТ6-1Б-1,ОЖ0.468.261ТУ,Терморезисторы,
КМТ-17в,ОЖ0.468.096ТУ,Терморезисторы,
СТ6-1Б-2,УЮРК.434121.022ТУ,Терморезисторы,
ММТ-1,ОЖ0.468.086ТУ,Терморезисторы,
СТ6-4Б,ОЖ0.468.105ТУ,Терморезисторы,
"ММТ-4а, б, в",ОЖ0.468.086ТУ,Терморезисторы,
СТ6-4Б-1,ОЖ0.468.105ТУ,Терморезисторы,
ММТ-8,ОЖ0.468.086ТУ,Терморезисторы,
СТ14-3,ОЖ0.468.190ТУ,Терморезисторы,
ММТ-9,ОЖ0.468.086ТУ,Терморезисторы,
ТР-1,ОЖ0.468.224ТУ,Терморезисторы,
ММТ-13в,ОЖ0.468.086ТУ,Терморезисторы,
ТР-2,ОЖ0.468.224ТУ,Терморезисторы,
СТ1-17,ОЖ0.468.096ТУ,Терморезисторы,
ТР-4,ОЖ0.468.254ТУ,Терморезисторы,
СТ1-18,АЖЯР.434121.000ТУ,Терморезисторы,
ТР-6,ОЖ0.468.264ТУ,Терморезисторы,
СТ1-19,ОЖ0.468.269ТУ,Терморезисторы,
ТР-9,ОЖ0.468.265ТУ,Терморезисторы,
СТ3-14,ОЖ0.468.103ТУ,Терморезисторы,
ТРМГ-Т,ОАФ.527.001ТУ,Терморезисторы,
СТ3-17,ОЖ0.468.096ТУ,Терморезисторы,
ТРП-24 АЖЯР,434121.002ТУ,Терморезисторы,
СТ3-24а,ОЖ0.468.041ТУ,Терморезисторы,
ТРП-24М АЖЯР,434121.002ТУ,Терморезисторы,
301НР1 – НР6,ОЖ0.345.001ТУ,Микросхемы резисторные пленочные,
311НР301 – НР331,бК0.347.257ТУ,Микросхемы резисторные пленочные,
301НР7 – НР12,ОЖ0.345.004ТУ,Микросхемы резисторные пленочные,
313НР1,бК0.347.256ТУ,Микросхемы резисторные пленочные,
302НР1 – НР3,ОЖ0.345.003ТУ,Микросхемы резисторные пленочные,
"313НР210, 313НР211",бК0.347.265ТУ,Микросхемы резисторные пленочные,
302НР4,бК0.347.147ТУ,Микросхемы резисторные пленочные,
"313НР220, 313НР221",бК0.347.265ТУ,Микросхемы резисторные пленочные,
303НР1,ОЖ0.344.001ТУ,Микросхемы резисторные пленочные,
"313НР230, 313НР231",бК0.347.265ТУ,Микросхемы резисторные пленочные,
304ИД1,ОЖ0.344.000ТУ,Микросхемы резисторные пленочные,
"313НР240, 313НР241",бК0.347.265ТУ,Микросхемы резисторные пленочные,
"304ИД2А, 2Б, 2В",ОЖ0.344.000ТУ,Микросхемы резисторные пленочные,
"313НР310, 313НР311",бК0.347.265ТУ,Микросхемы резисторные пленочные,
"304ИД3А, 3Б, 3В",ОЖ0.344.000ТУ,Микросхемы резисторные пленочные,
"313НР320, 313НР321",бК0.347.265ТУ,Микросхемы резисторные пленочные,
"304ИД4А, 4Б, 4В",ОЖ0.344.000ТУ,Микросхемы резисторные пленочные,
"313НР410, 313НР411",бК0.347.265ТУ,Микросхемы резисторные пленочные,
"304ИД5А, 5Б, 5В",ОЖ0.344.000ТУ,Микросхемы резисторные пленочные,
315НР1 – НР8,бК0.347.165ТУ,Микросхемы резисторные пленочные,
"304ИД6А, 6Б, 6В",ОЖ0.344.000ТУ,Микросхемы резисторные пленочные,
"317НФ1А, Б",бК0.347.332ТУ,Микросхемы резисторные пленочные,
308НР4 – НР6,бК0.347.358ТУ,Микросхемы резисторные пленочные,
318НР1 – НР15,бК0.347.277ТУ,Микросхемы резисторные пленочные,
310НР1,бК0.347.144ТУ,Микросхемы резисторные пленочные,
"319НФ1А, Б – НФ5А, Б",бК0.347.362ТУ,Микросхемы резисторные пленочные,
311НР101 – НР131,бК0.347.257ТУ,Микросхемы резисторные пленочные,
Н314НР2,бК0.347.572ТУ,Микросхемы резисторные пленочные,
311НР201 – НР231,бК0.347.257ТУ,Микросхемы резисторные пленочные,
"Н320НР1, Н320НР2",бК0.347.336ТУ,Микросхемы резисторные пленочные,
НР1-17,ОЖ0.467.421ТУ,Наборы резисторов,тонкопленочные
НР1-43,АЛСР.434310.008ТУ,Наборы резисторов,тонкопленочные
НР1-22,ОЖ0.467.420ТУ,Наборы резисторов,тонкопленочные
"НР1-51А, Б",АЛСР.434310.010ТУ,Наборы резисторов,тонкопленочные
НР1-27,ОЖ0.467.422ТУ,Наборы резисторов,тонкопленочные
НР1-56-8,РЮКУ.434162.003ТУ,Наборы резисторов,тонкопленочные
НР1-28,ОЖ0.467.423ТУ,Наборы резисторов,тонкопленочные
НР1-57-9,РЮКУ.434162.002ТУ,Наборы резисторов,тонкопленочные
НР1-31,АЛСР.434310.009ТУ,Наборы резисторов,тонкопленочные
НР1-57-12,РЮКУ.434162.002ТУ,Наборы резисторов,тонкопленочные
НР1-33,АЛСР.434310.001ТУ,Наборы резисторов,тонкопленочные
НР1-3,ОЖ0.467.409ТУ,Наборы резисторов,толстопленочные
НР2-2,ОЖ0.467.575ТУ,Наборы резисторов,толстопленочные
НР1-20,ОЖ0.467.419ТУ,Наборы резисторов,толстопленочные
НР2-6,АЛСР.434310.004ТУ,Наборы резисторов,толстопленочные
НР1-29,АЛСР.434310.003ТУ,Наборы резисторов,толстопленочные
НРК1-1,ОЖ0.206.500ТУ,Наборы резисторов,толстопленочные
НР1-30,АЛСР.434310.002ТУ,Наборы резисторов,толстопленочные
НРК1-4,АЛСР.434330.004ТУ,Наборы резисторов,толстопленочные
"Б19, Б19М",ОЖ0.206.018ТУ,Резисторные сборки,
Б20М-3-1,ОЖ0.206.020ТУ,Резисторные сборки,
"Б19К-1, -2, -3",ОЖ0.206.018ТУ,Резисторные сборки,
Б20К,ОЖ0.206.020ТУ,Резисторные сборки,
П2-4,ОЖ0.224.009ТУ,Поглотители,
ПР1-11,АЛЯР.468590.001ТУ,Поглотители,
ПР1-1,ОЖ0.224.015ТУ,Поглотители,
ПР1-14,АЛЯР.468590.003ТУ,Поглотители,
ПР1-И3,ОЖ0.224.017ТУ,Поглотители,
ПРЖ1-И13,АЛЯР.468590.002ТУ,Поглотители,
ПР1-7,ОЖ0.224.021ТУ,Поглотители,
ПРТ1-8,ОЖ0.224.023ТУ,Поглотители,
ПР1-10,АЛЯР.468590.000ТУ,Поглотители,
