Группа изделия,Подгруппа изделия,Тип изделия,"d, шт.","λб⋅10^6, 1/ч","Тн.м, тыс. ч","Тр.γ, тыс. ч (γ = 95%)","Тхр, лет"
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-1*,,"0,049",25 (во всех режимах по ТУ),50 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-2*,,"0,049","30 (во всех режимах по ТУ); 100 (t ≤ 60°С, Р / Рн = 1)",60 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-3*,0,"0,049","15 (во всех режимах по ТУ); 100 (t ≤ 60°С, Р / Рн = 1)",30 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-5*,,"0,049","15 (во всех режимах по ТУ); 100 (t ≤ 60°С, Р / Рн = 1)",30 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-8МП*,,"0,049",20 (во всех режимах по ТУ),40 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-9*,,"0,049",50 (во всех режимах по ТУ),100 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-9-40,,"0,049","50 (во всех режимах по ТУ); 100 (t ≤  85°С, Р ≤  16 Вт)",100 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-9-50,,"0,049","50 (во всех режимах по ТУ); 100 (t ≤  85°С, Р ≤  25 Вт)",100 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-10*,0,"0,049","800 имп. Р1-10-1 ÷ Р1-10-7; 20 цикл. Р1-10-7, Р1-10-8 (во всех режимах по ТУ)","1200 имп. Р1-10-1÷ Р1-10-7; 30 цикл. Р1-10-7, Р1-10-8 (во всех режимах по ТУ)",15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-21*,,"0,049",6 (во всех режимах по ТУ),12 (во всех режимах по ТУ) (γ = 90%),12
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-29*,,"0,049",30 (во всех режимах по ТУ),60 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-33*,,"0,049","15 (во всех режимах по ТУ); 40 (t ≤  70°С, U / Uпред ≤  0,5)",30 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-74-1*,0,"0,049",15 (во всех режимах по ТУ),30 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-74-2*,0,"0,049",15 (во всех режимах по ТУ),30 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-74-3*,0,"0,049",15 (во всех режимах по ТУ),30 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-4,31,"0,063","30 (во всех режимах по ТУ); 50 (t≤ 70°С, Р/Рн≤ 0,5) 0,25 Вт; 100 (t ≤ 70°С, Р / Рн ≤ 0,25) 0,25 Вт, 0,5 Вт","60 (во всех режимах по ТУ); 130 (t ≤ 70°С, Р / Рн ≤ 0,25) 0,25 Вт, 0,5 Вт","20 (Рн = 0,25 Вт) 15 (Рн = 0,5 Вт)"
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-11,31,"0,063","25 (во всех режимах по ТУ); 100 (t ≤  55°С, Р / Рн ≤  0,5)",50 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-12,31,"0,063","25 (во всех режимах по ТУ); 100 (t ≤  55°С, Р / Рн ≤  0,5)",40 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-6,31,"0,063","15 (во всех режимах по ТУ); 100 (t ≤  155°С, Р / Рн = 1)","25 (во всех режимах по ТУ); 70(t = 250°С, Р / Рн = 1) 0,125 Вт",20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-23,31,"0,063","50 (во всех режимах по ТУ); 100 (t ≤  55°С, Р / Рн ≤  0,5)",100 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),"С2-33, С2-33М",31,"0,063","30 (во всех режимах по ТУ); 100 (t ≤  50°С, Р / Рн ≤  0,5)","40 (во всех режимах по ТУ); 130 (t ≤  50°С, Р / Рн ≤  0,5);","15  (от 0,1 до 0,91 Ом), 25  (от 1 до 107 Ом)"
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-33Н,31,"0,063","30 (во всех режимах по ТУ); 100 (t ≤  50°С, Р / Рн ≤  0,5)","40 (во всех режимах по ТУ); 130 (t ≤  50°С, Р / Рн ≤  0,5); (0,125 Вт, 2Вт): 60 (t = 85°С, Р / Рн = 1)","15  (от 0,1 до 0,91 Ом), 25  (от 1 до 107 Ом)"
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С1-4,1,"0,068",20 (во всех режимах по ТУ),40 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-6,14,"0,037",20 (во всех режимах по ТУ),40 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),Р1-8,14,"0,037","20 (во всех режимах по ТУ); 100 (t ≤ 50°С, Р / Рн ≤ 0,5)",40 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-10,14,"0,037","25 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)","50 (во всех режимах по ТУ); 105 (t = 70°С, Р / Рн = 1) 0,125 Вт, 1 Вт",25
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-10а,14,"0,037","15 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-10б,14,"0,037","15 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)","30 (во всех режимах по ТУ); (0,5 ÷ 2 Вт): 40 (t = 100°С, Р / Рн = 1)",15
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-34,14,"0,037","15 (во всех режимах по ТУ); 40 (t ≤ 50°С, Р / Рн ≤ 0,5)","70 (t = 70°С, Р / Рн = 1)",20
Резисторы постоянные непроволочные,Металлодиэлектрические (кроме прецизионных),С2-34М,14,"0,037","30 (во всех режимах по ТУ); 60 (t ≤ 50°С, Р / Рн ≤  0,5) >10 кОм; 100 (t ≤ 50°С, Р / Рн ≤  0,25) ≤ 10 кОм",60 (во всех режимах по ТУ),"20 (≤ 10 кОм), 25 (>10 кОм)"
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,"Р1-16, Р1-16П",0,"0,039","30 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)",60 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,Р1-24*,,"0,039",30 (во всех режимах по ТУ),60 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,С2-14,14,"0,039","30 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)",70 (во всех режимах по ТУ),20
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,С2-29В,14,"0,039","25 (во всех режимах по ТУ); 60 (t ≤ 55°С, Р / Рн ≤ 0,5) 0,5 Вт ÷ 2 Вт; 60 (t ≤ 55°С, Р / Рн ≤ 0,3) допуск ± 0,05%, 0,5 Вт÷2 Вт; 100 (t ≤ 55°С, Р / Рн ≤ 0,5) 0RRΔ  ≤ 1%,  0,5 Вт ÷ 2 Вт; 100 (t ≤ 55°С, Р / Рн ≤ 0,5) 0,062 Вт; 0,125 Вт, 0,25 Вт","60 (во всех режимах по ТУ) 0,062 Вт; 0,125 Вт, 0,25 Вт; 80 (во всех режимах по ТУ) 0,5 Вт ÷ 2 Вт; 105 (t = 85°С, Р / Рн = 1) 0,125 Вт",25
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,С2-31А,14,"0,039",50 (во всех режимах по ТУ),80 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,С2-31Б,14,"0,039",15 (во всех режимах по ТУ),40 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлодиэлектрические прецизионные,С2-36,14,"0,039","70 (во всех режимах по ТУ); 150 (t ≤ 55°С, Р / Рн ≤ 0,5)",140 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлизированные,С6-2,11,"0,037","15 (во всех режимах по ТУ); 40 (t ≤ 55°С, Р / Рн ≤ 0,5)","65 (t = 70°С, Р / Рн = 1)",25
Резисторы постоянные непроволочные,Металлизированные,С6-3,11,"0,037",15 (во всех режимах по ТУ),"60 (t = 70°С, Р / Рн = 1)",15
Резисторы постоянные непроволочные,Металлизированные,С6-4,11,"0,037","15 (во всех режимах по ТУ) 0,025 Вт; 80 (t ≤ 50°С, Р / Рн ≤ 0,5); для С6-4а (0,05 Вт, 0,125 Вт): 20 (во всех режимах по ТУ)","30 (во всех режимах по ТУ) 0,025 Вт; 40 (во всех режимах по ТУ) 0,05 Вт; для С6-4а (0,05 Вт, 0,125 Вт): 35 (во всех режимах по ТУ)",12
Резисторы постоянные непроволочные,Металлизированные,С6-5,11,"0,037","15 (во всех режимах по ТУ); 60 (t ≤ 55°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),25
Резисторы постоянные непроволочные,Металлизированные,С6-6-II,11,"0,037","30 (во всех режимах по ТУ); 60 (t ≤ 55°С, Р / Рн ≤ 0,5) допуск ± 5%; 100 (t ≤ 55°С, Р / Рн ≤ 0,5) допуск ± 10%",60 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Металлизированные,С6-7,11,"0,037","15 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)","80 (t = 70°С, Р / Рн = 1)",15
Резисторы постоянные непроволочные,Металлизированные,С6-8,11,"0,037","15 (во всех режимах по ТУ); 100 (t ≤ 70°С, Р / Рн ≤ 0,5)","80 (t = 70°С, Р / Рн = 1)",12
Резисторы постоянные непроволочные,Металлизированные,С6-9,11,"0,037","30 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)","60 (во всех режимах по ТУ) 15 (от 10 Ом до 1 кОм), 25  (от 1 до 9,53 Ом)",
Резисторы постоянные непроволочные,Композиционные пленочные,КЭВ,3,"0,03",5 (во всех режимах по ТУ),"8 (γ = 90%)  10, 20, 40 Вт; 10 (γ = 90%) 5 Вт; 10 (γ = 95%)  0,5 Вт ÷ 2 Вт (во всех режимах по ТУ)",12
Резисторы постоянные непроволочные,Композиционные пленочные,С3-12,3,"0,03",15 (во всех режимах по ТУ),30 (во всех режимах по ТУ),12
Резисторы постоянные непроволочные,Композиционные пленочные,С3-14,3,"0,03","15 (во всех режимах по ТУ); 60 (t ≤ 40°С, Р / Рн ≤ 0,3)",30 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Композиционные пленочные,С3-15,3,"0,03",15 (во всех режимах по ТУ),30 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Композиционные объемные,C4-2,10,"0,035","10 (во всех режимах по ТУ) 1 Вт, 2 Вт; 40 (во всех режимах по ТУ) 0,25 Вт, 0,5 Вт; 100 (t ≤ 50°С, Р / Рн ≤ 0,5)","20 (во всех режимах по ТУ) 1 Вт, 2 Вт; 100 (во всех режимах по ТУ) 0,25 Вт, 0,5 Вт",15
Резисторы постоянные непроволочные,Композиционные объемные,ТВО,10,"0,035","10 (во всех режимах по ТУ) 20 Вт, 60 Вт; 15 (во всех режимах по ТУ) 5 Вт, 10 Вт; 20 (во всех режимах по ТУ) 0,25 Вт, 2 Вт; 30 (во всех режимах по ТУ) 0,125 Вт; 100 (t ≤ 50°С, Р / Рн ≤ 0,5)","20 (во всех режимах по ТУ) 20 Вт, 60 Вт; 30 (во всех режимах по ТУ) 5 Вт, 10 Вт; 40 (во всех режимах по ТУ) 0,25 Вт, 2 Вт; 60 (во всех режимах по ТУ) 0,125 Вт",15
Резисторы постоянные непроволочные,Композиционные объемные,C4-3*,,"0,035",25 (во всех режимах по ТУ),50 (во всех режимах по ТУ),15
Резисторы постоянные непроволочные,Композиционные объемные,УНУ*,,"0,035",20 (во всех режимах по ТУ),,15
Резисторы постоянные непроволочные,Композиционные объемные,УНУ-Ш*,,"0,035",10 (во всех режимах по ТУ),,15
Резисторы постоянные проволочные и фольговые,Нагрузочные,Р2-75*,,"0,029",25000 имп. (во всех режимах по ТУ),50000 имп. (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,Нагрузочные,С5-35В,6,"0,1","15 (во всех режимах по ТУ); 60 (t ≤ 40°С, Р / Рн ≤ 0,5)",40 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,Нагрузочные,С5-36В,2,"0,023","15 (во всех режимах по ТУ); 60 (t ≤ 40°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,Нагрузочные,С5-37В,2,"0,023","15 (во всех режимах по ТУ); 60 (t ≤ 30°С, Р / Рн ≤ 0,5)",40 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,Нагрузочные,ПЭВ,2,"0,023",20 (во всех режимах по ТУ),40 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,Нагрузочные,ПЭВР,2,"0,023",20 (во всех режимах по ТУ),40 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,Нагрузочные,ПЭВТ,2,"0,023",10 (во всех режимах по ТУ),20 (во всех режимах по ТУ),12
Резисторы постоянные проволочные и фольговые,Нагрузочные,"С5-40, С5-40-01",0,"0,03",10 (во всех режимах по ТУ),30 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,Нагрузочные,"С5-43, С5-43А",0,"0,01","20 (во всех режимах по ТУ); 60 (t ≤ 30°С, Р / Рн ≤ 0,5)",50 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,Нагрузочные,"С5-47, С5-47А",0,"0,01","10 (во всех режимах по ТУ); 60 (t ≤ 30°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые","С5-5, С5-5В",6,"0,032","10 (во всех режимах по ТУ) 8 Вт, 10 Вт; 20 (во всех режимах по ТУ) 5 Вт; 40 (во всех режимах по ТУ) 1,2 Вт; 40 (t ≤ 70°С, Р / Рн ≤ 0,5) 5 Вт, 8 Вт, 10 Вт; 80 (t≤ 55°С, Р/Рн ≤ 0,5) 1,2 Вт","60 (во всех режимах по ТУ) 5 Вт, 8 Вт, 10 Вт; 90 (во всех режимах по ТУ) 1,2 Вт;",25
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые","С5-14В, С5-14ВП, С5-17В",0,"0,013",80 (во всех режимах по ТУ),135 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые","С5-16В, С5-16МВ",2,"0,013","15 (во всех режимах по ТУ); 70 (t ≤ 55°С, Р / Рн ≤ 0,5)",50 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые","С5-25В, С5-25В1",0,"0,0047","30 (во всех режимах по ТУ); 60 (t ≤ 85°С, Р / Рн ≤ 0,5)",60 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",С5-42В,0,"0,0047","25 (во всех режимах по ТУ); 40 (t ≤ 70°С, Р / Рн ≤ 0,5)",50 (во всех режимах по ТУ),25
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые","С5-53, С5-54",3,"0,0075","15 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),15
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",С5-60,3,"0,0075","15 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,5) допуск ± (0,01 – 0,1)%; 50 (t ≤ 40°С, Р / Рн ≤ 0,5) допуск ±  0,0055%",30 (во всех режимах по ТУ),15
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые","С5-60А, Б, С5-60В1",3,"0,0075","15 (во всех режимах по ТУ); 40 (t ≤ 20°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),15
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",С5-60В,3,"0,0075","40 (во всех режимах по ТУ); 50 (t ≤ 60°С, Р / Рн ≤ 0,5)",80 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",С5-25Ф,3,"0,0075","15 (во всех режимах по ТУ); 30 (t ≤ 70°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",С5-53Б,3,"0,0075","30 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,5)",60 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",С5-53Ф,3,"0,0075","15 (во всех режимах по ТУ); 30 (t ≤ 70°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),20
Резисторы постоянные проволочные и фольговые,"Прецизионные, особостабильные и фольговые",Р2-67,3,"0,0075","20 (во всех режимах по ТУ); 40 (t ≤ 40°С, Р / Рн ≤ 0,5) – допуск ± (0,005 – 0,01)%; 40 (t ≤ 70°С, Р / Рн ≤ 0,5) – допуск ± (0,02 – 1)%",40 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Металлоокисные,"СП2-6а,б,в",0,"0,006","20 (во всех режимах по ТУ); 80 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,5)",30 (во всех режимах по ТУ),20
Резисторы переменные непроволочные,Керметные,РП1-46*,0,"0,0087","25 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7);",60 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Керметные,РП1-46Е,0,"0,0087","20 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,05, U ≤ 100 В)",60 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Керметные,РП1-48*,0,"0,0087","30 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,5)",60 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Керметные,"РП1-48А, Б*",0,"0,0087","50 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5)",90 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Керметные,РП1-75*,,"0,0087",30 (во всех режимах по ТУ),60 (во всех режимах по ТУ),20
Резисторы переменные непроволочные,Керметные,РП1-314*,,"0,0087","20 (во всех режимах по ТУ); 40 (t ≤ 40°С, Р / Рн ≤ 0,25)",30 (во всех режимах по ТУ),20
Резисторы переменные непроволочные,Керметные,"СП3-19а,б, а1, а2",3,"0,024","20 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)","30 (во всех режимах по ТУ); 45 (t = 70°С, Р / Рн = 1)",25
Резисторы переменные непроволочные,Керметные,СП3-28*,0,"0,0087","50 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)",80 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Керметные,СП3-37А–В*,0,"0,0087","30 (во всех режимах по ТУ); 40 (t ≤ 70°С, Р / Рн ≤ 0,6)",40 (во всех режимах по ТУ),20
Резисторы переменные непроволочные,Керметные,"СП3-39А, СП3-39НА",4,"0,023",0 (во всех режимах по ТУ);,50 (во всех режимах по ТУ);,15
Резисторы переменные непроволочные,Керметные,СП3-39Б,4,"0,023","30 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,6)",60 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Керметные,СП3-44А,1,"0,012","30 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,6)",60 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Керметные,СП3-44Б,0,"0,007",30 (во всех режимах по ТУ),50 (во всех режимах по ТУ),20
Резисторы переменные непроволочные,Керметные,"СП3-45а*, СП3-45б*",0,"0,0087","20 (во всех режимах по ТУ); 100 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)",40 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Композиционные пленочные,"СП3-16, 16а, 16б",0,"0,003","25 (во всех режимах по ТУ); 50 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)","40 (во всех режимах по ТУ); 50 (t = 70°С, Р / Рн = 1)",20
Резисторы переменные непроволочные,Композиционные объемные,"СП4-1а, 1б, 1в",0,"0,014","10 (во всех режимах по ТУ); 60 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)",20 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Композиционные объемные,"СП4-2М, СП4-2Ма, СП4-2Мб",0,"0,014","5 (во всех режимах по ТУ); 60 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)",10 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Композиционные объемные,СП4-3,0,"0,014","10 (во всех режимах по ТУ); 60 (t ≤ 55°С, Р / Рн ≤ 0,5, U / Uпред ≤ 0,7)",20 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Композиционные объемные,СП4-4,0,"0,014",10 (во всех режимах по ТУ),20 (во всех режимах по ТУ),12
Резисторы переменные непроволочные,Потенциометры,"СП4-8-1*, СП4-8-2*, СП4-8-3*, СП4-8-4*",0,"0,015","15 (во всех режимах по ТУ); 30 (t ≤ 70°С, Р / Рн ≤ 0,7); 60 (t ≤ 55°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),15
Резисторы переменные непроволочные,Потенциометры,ПТ1-2*,,"0,015","0,25",1 (γ = 90%),17
Резисторы переменные непроволочные,Потенциометры,ПТ1-7В*,,"0,015",25 (во всех режимах по ТУ),50 (во всех режимах по ТУ),25
Резисторы переменные непроволочные,Потенциометры,ЭР1-1*,,"0,015","2, в том числе: 1,86 (t = 70°С, Uвх ≤ 15,5 В), 0,128 (t=100°С, Uвх ≤ 15,5 В), 0,008 (t=125°С, Uвх ≤ 15,5 В), 0,004 (t=140°С, Uвх ≤ 15,5 В)","5, в том числе: 4,65 (t = 70°С, Uвх ≤ 15,5 В), 0,32 (t=100°С, Uвх ≤ 15,5 В), 0,02 (t=125°С, Uвх ≤ 15,5 В), 0,01 (t=140°С, Uвх ≤ 15,5 В",25
Резисторы переменные проволочные,Подстроечные,РП2-57*,,"0,017","20 (во всех режимах по ТУ); 40 (t ≤ 70°С, Р / Рн ≤ 0,5)",30 (во всех режимах по ТУ),15
Резисторы переменные проволочные,Подстроечные,СП5-1В1*,0,"0,017","30 (во всех режимах по ТУ), 40 (t ≤ 70°С, Р / Рн ≤ 0,5)",70 (во всех режимах по ТУ),20
Резисторы переменные проволочные,Подстроечные,СП5-2,7,"0,054",25 (во всех режимах по ТУ),50 (во всех режимах по ТУ),15
